Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],
Japan,JPN,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.2231398101741,49.2250460376177,49.2250921937118,49.2248537396562,49.2263261177143,49.2308323807142,49.2387526315671,49.2495860265334,49.2626072370333,49.2767200968632,49.2910356939523,49.3054457125028,49.3198518226684,49.3334192409476,49.3452356568691,49.3546941510387,49.3614688844986,49.365715588833,49.3678763221244,49.3686218074447,49.3684049277056,49.3674395283974,49.3655019536182,49.3621153076956,49.3566068130999,49.3485799056136,49.3377729701901,49.3245383704854,49.3098448040281,49.294995199725,49.2808772719716,49.2679558731897,49.2558554806341,49.2436615131199,49.230041710905,49.2140749571445,49.1955191690376,49.1748373793947,49.152727561308,49.1301933996027,49.1080028061818,49.0864544154594,49.0654587826589,49.044923795999,49.0246468791116,49.0045116693512,48.9844882611911,48.9648314455027,48.9460391382377,48.9287675311078,48.9134588632731,48.9002643025159,48.8889979550561,48.8792841140897,48.8706027364106,48.8625050444333,48.8549013074313,48.8477540653091,48.8407408708922,..,
Japan,JPN,"Population, total",SP.POP.TOTL,92500572,94943000,95832000,96812000,97826000,98883000,99790000,100725000,101061000,103172000,104345000,105697000,107188000,108079000,110162000,111940000,112771000,113863000,114898000,115870000,116782000,117648000,118449000,119259000,120018000,120754000,121492000,122091000,122613000,123116000,123537000,123921000,124229000,124536000,124961000,125439000,125757000,126057000,126400000,126631000,126843000,127149000,127445000,127718000,127761000,127773000,127854000,128001000,128063000,128047000,128070000,127833000,127629000,127445000,127276000,127141000,126994511,126785797,126529100,..,
Japan,JPN,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-780000000,-810000000,330000000,6550000000,5920000000,2550000000,6130000000,-3610000000,-668227149.43889,-15707444297.2494,-43549865335.0851,6822084144.08381,6946386727.0315,-13356580864.7747,46619111548.4709,8878267465.4308,19856821357.2918,48947143531.4838,50597018418.8873,49449943116.3163,27001421671.5345,16114546800.841,103886209952.363,-1285970962.41701,39100776785.6179,-16689552683.0968,87775125021.2094,98279635804.7708,131315273751.341,71437018625.5922,45454662461.4815,-69691958098.9389,12431826605.5296,40328237340.0434,5644539995.81056,34941063883.5549,169753009829.742,32969269487.1728,11272390991.9653,-44844850859.3359,16471994748.8411,-42012225360.0773,..,
Japan,JPN,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
Japan,JPN,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33820312103.5738,-32129071212.7764,39172919339.4799,27481454263.0764,35975387034.7952,46285624467.3963,105974660790.454,95110162832.9929,-22947944390.5045,13268315803.7957,-127520047988.414,-73129063903.3962,282689352952.114,210586667970.76,144767857559.244,-168446360029.062,32210273636.5275,-274651950434.83,-40342220314.6493,132433986065.336,268042440742.744,-49213900461.9487,92217281778.9094,..,
Japan,JPN,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2,..,..,..,..,..,..,..,..,..,..,..,
Japan,JPN,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.3,..,..,..,..,..,..,..,..,..,..,..,
Japan,JPN,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..,..,
Japan,JPN,Poverty gap at national poverty lines (%),SI.POV.NAGP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
Japan,JPN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2,..,..,..,..,..,..,..,..,..,..,..,
Japan,JPN,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..,..,
Japan,JPN,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,
Japan,JPN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
Japan,JPN,Power outages in firms in a typical month (number),IC.ELC.OUTG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
Japan,JPN,"PPG, bonds (NFL, current US$)",DT.NFL.PBND.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
Japan,JPN,"PPG, commercial banks (NFL, current US$)",DT.NFL.PCBK.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
Japan,JPN,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
Japan,JPN,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
Japan,JPN,"PPG, official creditors (NFL, current US$)",DT.NFL.OFFT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
Japan,JPN,"PPG, other private creditors (NFL, current US$)",DT.NFL.PROP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
Japan,JPN,"PPG, private creditors (NFL, current US$)",DT.NFL.PRVT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
Japan,JPN,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,187.710515,186.886354,185.767601,182.499529,179.158383,174.542777,170.553311,168.506941,166.556261,162.03574,154.717851,149.724877,143.774205,139.516091,134.363065,129.551955,124.536829,120.394201,116.845814,115.150067,111.666587,107.454281,104.273972,101.302673,103.052076,103.449739,102.644578,102.470366,101.373359,..,
Japan,JPN,"PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,209.912881,209.492893,207.721769,204.893996,202.309323,197.433763,193.385349,192.264457,190.727975,186.62541,176.466369,171.304601,163.074581,155.223506,150.594215,142.936319,137.513263,133.583751,129.06067,124.90357,121.030128,116.103236,112.664472,106.590397,109.18166,108.962803,109.247319,108.571742,106.818819,..,
Japan,JPN,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
Japan,JPN,"Preprimary education, duration (years)",SE.PRE.DURS,..,..,..,..,..,..,..,..,..,..,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,..,
Japan,JPN,"Presence of peace keepers (number of troops, police, and military observers in mandate)",VC.PKP.TOTL.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
Japan,JPN,"Present value of external debt (% of exports of goods, services and primary income)",DT.DOD.PVLX.EX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
Japan,JPN,Present value of external debt (% of GNI),DT.DOD.PVLX.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
Japan,JPN,Present value of external debt (current US$),DT.DOD.PVLX.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
Japan,JPN,Prevalence of anemia among children (% of children under 5),SH.ANM.CHLD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.8,15.8,14.8,14,13.3,12.7,12.2,11.9,11.6,11.4,11.2,11,10.9,10.8,10.8,10.7,10.6,10.6,10.6,10.6,10.7,10.8,11,11.4,11.8,12.4,13.2,..,..,..,
Japan,JPN,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.1,20.3,19.7,19.3,19.2,19.2,19.3,19.5,19.7,19.9,20.1,20.2,20.3,20.2,20.1,20,19.7,19.5,19.3,19.1,18.9,18.9,19,19.3,19.7,20.3,21.2,..,..,..,
Japan,JPN,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.2,38.1,38,38,38,38,38,38,37.9,37.8,37.7,37.6,37.4,37.3,37.1,36.8,36.5,36.1,35.8,35.4,35.1,34.8,34.6,34.4,34.2,34.1,34.1,..,..,..,
Japan,JPN,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.5,20.7,20.1,19.8,19.6,19.7,19.8,20,20.2,20.4,20.5,20.6,20.7,20.6,20.5,20.4,20.2,19.9,19.7,19.5,19.3,19.3,19.4,19.6,20.1,20.7,21.5,..,..,..,
Japan,JPN,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,..,
Japan,JPN,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,..,
Japan,JPN,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,..,
Japan,JPN,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.5,..,..,..,..,..,..,..,..,..,
Japan,JPN,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.10000002384186,..,..,..,..,..,..,..,..,..,
Japan,JPN,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.89999997615814,..,..,..,..,..,..,..,..,..,
Japan,JPN,"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2,..,..,..,..,..,..,..,..,..,
Japan,JPN,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.200000002980232,..,..,..,..,..,..,..,..,..,
Japan,JPN,"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.300000011920929,..,..,..,..,..,..,..,..,..,
Japan,JPN,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.1,..,..,..,..,..,..,..,..,..,
Japan,JPN,"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.5,..,..,..,..,..,..,..,..,..,
Japan,JPN,"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.59999990463257,..,..,..,..,..,..,..,..,..,
Japan,JPN,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,..,..,
Japan,JPN,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.4,..,..,..,..,..,..,..,..,..,
Japan,JPN,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.29999995231628,..,..,..,..,..,..,..,..,..,
Japan,JPN,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.5,..,..,..,..,..,..,..,..,..,
Japan,JPN,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.3,..,..,..,..,..,..,..,..,..,
Japan,JPN,"Prevalence of wasting, weight for height, female (% of children under 5)",SH.STA.WAST.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.70000004768372,..,..,..,..,..,..,..,..,..,
Japan,JPN,"Prevalence of wasting, weight for height, male (% of children under 5)",SH.STA.WAST.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.90000009536743,..,..,..,..,..,..,..,..,..,
Japan,JPN,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.29641048396844,1.38735752564646,1.46676426534903,1.64121528483477,1.75288366445614,1.85566148484578,1.56788676317418,1.39272408916704,1.27234161642042,1.42252912029835,1.43569000283022,1.2320104682919,1.14663448655374,1.20341481107704,1.24188316249665,1.17541345258769,1.07083042632243,1.02242566887608,1.13047967530803,1.23062887610465,1.27212059711864,1.34642643248608,1.30684768566661,1.03798339790707,0.972696106350949,0.854645559046909,0.943485999139767,0.913558806709825,0.918044196924378,..,
Japan,JPN,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
Japan,JPN,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
Japan,JPN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
Japan,JPN,"Primary education, duration (years)",SE.PRM.DURS,..,..,..,..,..,..,..,..,..,..,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
Japan,JPN,"Primary education, pupils",SE.PRM.ENRL,..,..,..,..,..,..,..,..,..,..,..,9630815,9728516,9825682,9816536,10088776,10364846,10609985,10819651,11146874,11629110,11826573,11924653,11901520,11739452,11464221,11095372,10665404,10226323,9872520,9606627,9373295,9157429,8947226,8798082,8612106,8370246,8105629,7883565,7691872,7528907,7394582,7325866,7268928,7257223,7231854,7229135,7220111,7166285,7156039,7098862,7029265,6923951,6801716,6714539,6638174,6581949,6531731,..,..,
Japan,JPN,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,48.8662910461426,48.8570213317871,48.850959777832,48.8251800537109,48.8180389404297,48.7869911193848,48.7717208862305,48.7491416931152,48.7300491333008,48.7418098449707,48.7441711425781,48.756908416748,48.7694892883301,48.7748489379883,48.7839317321777,48.785041809082,48.7820892333984,48.7830085754395,48.7828407287598,48.7946815490723,48.8099212646484,48.8276214599609,48.8332481384277,48.8056106567383,48.7985496520996,48.8355407714844,48.8230018615723,48.7780990600586,48.7726707458496,48.76428,48.7767,48.78023,48.79416,48.78129,48.79869,48.80791,48.79654,48.77917,48.76161,48.75134,48.73989,48.73673,48.73982,48.75605,48.74169,48.75428,48.75264,..,..,
Japan,JPN,"Primary education, teachers",SE.PRM.TCHR,..,..,..,..,..,..,..,..,..,..,..,364906,381608,388445,395062,406347,402553,411379,419958,432222,462343,470991,477101,478349,476991,471724,464173,457767,452220,449347,454109,452849,453379,440769,461729,464431,430958,425714,371066,366550,363880,362605,365540,371688,378950,382738,386443,390542,391967,396388,399424,401773,405144,406511,408247,410355,414683,417071,..,..,
Japan,JPN,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,52.5812110900879,52.0848617553711,52.6445198059082,53.2686004638672,54.0579795837402,56.8193511962891,57.4438705444336,57.9441299438477,58.4599990844727,56.6161918640137,56.6828193664551,56.5704116821289,56.3055381774902,56.0731811523438,56.0461196899414,56.0500106811523,56.2711982727051,56.6107215881348,56.926830291748,57.646068572998,58.4108581542969,59.2579307556152,59.8125114440918,60.2214698791504,59.6185417175293,61.1720886230469,61.5993385314941,70.3694229125977,..,..,65.00296,65.00301,65.00317,65.00303,64.88459,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
Japan,JPN,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
Japan,JPN,"Primary income payments (BoP, current US$)",BM.GSR.FCTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58074816133.0528,52756758362.9567,44616706625.8175,36755474327.926,38781120510.517,33707798521.5578,25750530462.958,24417577893.2485,27356071420.2337,38752673410.532,49873022709.928,59677071489.0673,55028330674.7305,40624093899.7256,46744397477.9654,50588348235.9482,54194074488.1364,59918187339.3364,72853756725.8686,72649527021.359,89208829697.6341,95922627736.1864,108340973884.72,..,
Japan,JPN,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,114766194454.99,109596648072.717,95175443107.1171,93856273910.133,110211127190.222,101351497584.03,87933396480.0698,98822902959.4102,122994672109.901,146536691898.254,172184127721.03,199423901313.604,192846303848.265,175446787528.228,201830651050.141,233554352598.436,229854331396.016,241543934775.268,256774608725.035,248666780270.645,265519389601.297,278875046111.014,297449128770.729,..,
Japan,JPN,Primary school starting age (years),SE.PRM.AGES,..,..,..,..,..,..,..,..,..,..,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
Japan,JPN,Private credit bureau coverage (% of adults),IC.CRD.PRVT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,
