Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],
Russian Federation,RUS,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.9500007629395,..,..,64.068000793457,61.5620002746582,59.056999206543,58.3030014038086,57.2350006103516,55.9300003051758,55.0540008544922,59.7140007019043,60.0299987792969,58.9179992675781,60.0709991455078,60.0410003662109,60.8289985656738,61.4640007019043,61.9560012817383,62.4109992980957,62.2299995422363,62.5400009155273,62.2652015686035,63.0068016052246,63.2683982849121,63.0209007263184,63.3432998657227,63.4485015869141,63.8311004638672,55.6534004211426,55.8568000793457,..,
Russian Federation,RUS,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.7819976806641,70.6490020751953,70.3830032348633,68.3960037231445,66.2119979858398,65.6360015869141,64.5820007324219,63.201000213623,62.1539993286133,66.2350006103516,66.370002746582,65.1179962158203,66.6309967041016,66.6210021972656,67.3960037231445,67.9800033569336,68.4100036621094,68.9779968261719,68.6399993896484,68.6220016479492,68.1399993896484,68.4779968261719,68.484001159668,68.2269973754883,68.3290023803711,68.3649978637695,68.9150009155273,68.8509979248047,68.8860015869141,68.9150009155273,
Russian Federation,RUS,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.572998046875,75.3160018920898,75.4049987792969,73.5739974975586,71.5260009765625,70.8460006713867,69.4459991455078,67.5009994506836,66.3050003051758,69.177001953125,69.1009979248047,67.6729965209961,67.6969985961914,67.2310028076172,67.5289993286133,67.8010025024414,67.9229965209961,69.0319976806641,70.0820007324219,70.0199966430664,70.3399963378906,70.5559997558594,70.6309967041016,70.7850036621094,70.9820022583008,71.2310028076172,71.4089965820313,70.9489974975586,70.5070037841797,70.0289993286133,
Russian Federation,RUS,"Labor force participation rate, male (% of male population ages 15+) (national estimate)",SL.TLF.CACT.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.3600006103516,..,..,78.1949996948242,75.947998046875,73.4710006713867,72.7799987792969,71.3330001831055,69.3040008544922,67.9160003662109,71.463996887207,71.5019989013672,70.0920028686523,70.2200012207031,69.8919982910156,70.5449981689453,71.056999206543,71.2819976806641,72.370002746582,73.3290023803711,73.4100036621094,73.8365020751953,74.3902969360352,74.6976013183594,74.6953964233398,75.1108016967773,75.526496887207,75.9418029785156,71.3379974365234,71.3207015991211,..,
Russian Federation,RUS,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81.0940017700195,81.1630020141602,81.6419982910156,80.0329971313477,78.0329971313477,77.4550018310547,76.0390014648438,73.9250030517578,72.5370025634766,75.7969970703125,75.8529968261719,74.5299987792969,74.870002746582,74.6399993896484,75.1370010375977,75.4120025634766,75.5699996948242,76.7119979858398,77.713996887207,77.4410018920898,77.7320022583008,78.0820007324219,78.2979965209961,78.6169967651367,78.995002746582,79.4560012817383,80.0189971923828,79.9020004272461,79.8270034790039,79.6920013427734,
Russian Federation,RUS,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.4710006713867,66.1740036010742,65.9720001220703,64.129997253418,62.1640014648438,61.5610008239746,60.4780006408691,59.0429992675781,58.140998840332,61.2820014953613,61.2939987182617,60.0130004882813,60.5629997253418,60.2099990844727,60.5940017700195,60.9659996032715,61.2130012512207,62.0359992980957,62.4659996032715,62.5250015258789,62.4860000610352,62.7080001831055,62.7039985656738,62.6059989929199,62.6679992675781,62.6959991455078,62.8540000915527,62.4140014648438,61.9980010986328,61.5579986572266,
Russian Federation,RUS,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",SL.TLF.CACT.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68.4199981689453,..,..,70.7419967651367,68.3610000610352,65.8669967651367,65.1429977416992,63.8919982910156,62.2480010986328,61.1360015869141,65.2760009765625,65.4609985351563,64.2050018310547,64.8690032958984,64.693000793457,65.4120025634766,65.9800033569336,66.3410034179688,67.0849990844727,67.4339981079102,67.6340026855469,67.6900024414063,68.35009765625,68.6419982910156,68.5099029541016,68.8841018676758,69.1408004760742,69.5420989990234,62.7607002258301,62.8633995056152,..,
Russian Federation,RUS,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.7939987182617,75.7630004882813,75.8619995117188,74.0609970092773,71.9680023193359,71.390998840332,70.1559982299805,68.4120025634766,67.1910018920898,70.8679962158203,70.9599990844727,69.6679992675781,70.6119995117188,70.495002746582,71.1340026855469,71.568000793457,71.8629989624023,72.7030029296875,73.004997253418,72.8600006103516,72.7470016479492,73.0879974365234,73.1940002441406,73.2119979858398,73.4459991455078,73.6869964599609,74.2429962158203,74.1559982299805,74.1429977416992,74.0989990234375,
Russian Federation,RUS,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68.8567962646484,69.3419036865234,69.2769012451172,69.5399017333984,70.6492004394531,70.7739028930664,71.3326034545898,66.6445999145508,66.9384002685547,..,
Russian Federation,RUS,"Labor force with advanced education, female (% of female working-age population with advanced education)",SL.TLF.ADVN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.8488998413086,64.4681015014648,64.3712997436523,64.5550003051758,65.5798034667969,65.6636962890625,66.2226028442383,60.931999206543,61.2486000061035,..,
Russian Federation,RUS,"Labor force with advanced education, male (% of male working-age population with advanced education)",SL.TLF.ADVN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.6363983154297,74.9844970703125,74.9339981079102,75.3034973144531,76.511100769043,76.7433013916016,77.3323974609375,73.6804962158203,73.959602355957,..,
Russian Federation,RUS,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.6119995117188,29.0209999084473,29.6765003204346,28.8085994720459,27.8558006286621,29.2924003601074,29.0492000579834,21.3080997467041,21.6671009063721,..,
Russian Federation,RUS,"Labor force with basic education, female (% of female working-age population with basic education)",SL.TLF.BASC.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.4115009307861,21.6938991546631,22.3115005493164,21.4328002929688,21.2493991851807,22.1289005279541,21.6399002075195,13.7119998931885,14.2909002304077,..,
Russian Federation,RUS,"Labor force with basic education, male (% of male working-age population with basic education)",SL.TLF.BASC.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.2690010070801,36.532901763916,37.0149993896484,35.9877014160156,34.2449989318848,36.0327987670898,35.9093017578125,31.1695995330811,31.1273994445801,..,
Russian Federation,RUS,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.0119018554688,77.8635025024414,77.7270965576172,77.1434020996094,76.9373016357422,76.3848037719727,76.1316986083984,69.9922027587891,69.6298980712891,..,
Russian Federation,RUS,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.2425994873047,71.9665985107422,71.6495971679688,70.7114028930664,70.2818984985352,69.4899978637695,69.2012023925781,61.798698425293,61.5225982666016,..,
Russian Federation,RUS,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.526496887207,84.5152969360352,84.5938034057617,84.4161987304688,84.4307022094727,84.0503997802734,83.7778015136719,79.4397964477539,79.0003967285156,..,
Russian Federation,RUS,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.1472888983859,48.0411185371069,47.77488461864,47.5396600504624,47.3573966086771,47.3232470001239,47.407641993841,47.6249215409712,47.7508828522933,48.2807475878608,48.3476460876902,48.3608202662267,48.8343278987225,48.9148658324518,49.0463344559326,49.1910526290119,49.3433034273735,49.2353311466764,48.8536799844189,48.9790705885667,48.7516875902397,48.8100038286128,48.7910798710181,48.6405521414457,48.5871071792749,48.4630230340109,48.4973047518462,48.4922691849925,48.4862255050452,48.4849012699516,
Russian Federation,RUS,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76000840,75891805,75932759,74081348,72104842,71812883,71059649,69749780,69027685,73091449,73461169,72143553,73089379,72966415,73672474,74220774,74497191,75506737,76035879,76081117,75936680,76051043,75837020,75469647,75293857,75095953,75037803,74282789,73527233,72736316,
Russian Federation,RUS,Labor tax and contributions (% of commercial profits),IC.TAX.LABR.CP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.2,35.4,35.6,36.1,36.3,36.4,36.7,
Russian Federation,RUS,Land area (sq. km),AG.LND.TOTL.K2,..,16389950,16389950,16389950,16389950,16389950,16389950,16389950,16389950,16389950,16389950,16389950,16389950,16389950,16389950,16389950,16389950,16389950,16389950,16389950,16389950,16389950,16389950,16389950,16389950,16389950,16389950,16389950,16389950,16389950,16389950,16389950,16389950,16386180,16381330,16378380,16377960,16378650,16381300,16388510,16381340,16380440,16380940,16380980,16381230,16381390,16377740,16377740,16376870,16376870,16376870,16376870,16376870,16376870,16376870,16376870,16376870,16376870,16376870,..,
Russian Federation,RUS,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.780140447,..,..,..,..,..,..,..,..,..,0.780140447,..,..,..,..,..,..,..,..,..,0.780140447,..,..,..,..,..,..,..,..,..,
Russian Federation,RUS,Land under cereal production (hectares),AG.LND.CREL.HA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59541250,58824320,53953252,49309960,47250360,48491600,36076300,37069300,41145200,43057500,43030600,36759400,40493400,41123848,40540700,40309250,44576100,41926223,32353784,40606421,36986403,40323672,42199437,42833636,44419025,44240971,..,..,
Russian Federation,RUS,Law mandates equal remuneration for females and males for work of equal value (1=yes, 0=no),SG.LAW.EQRM.WK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,..
Russian Federation,RUS,Law mandates nondiscrimination based on gender in hiring (1=yes, 0=no),SG.LAW.NODC.HR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,1,..,1,..,1,..,1,..,..
Russian Federation,RUS,Law mandates paid or unpaid maternity leave (1=yes, 0=no),SG.LAW.LEVE.PU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,1,..,1,..,1,..,1,..,..
Russian Federation,RUS,Law prohibits or invalidates child or early marriage (1=yes, 0=no),SG.LAW.CHMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,1,..,..
Russian Federation,RUS,"Lead time to export, median case (days)",LP.EXP.DURS.MD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.8,..,..,3.98,..,2,..,2,..,5,..,..,..,
Russian Federation,RUS,"Lead time to import, median case (days)",LP.IMP.DURS.MD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3,..,..,2.88,..,3,..,4,..,7,..,..,..,
Russian Federation,RUS,Legislation exists on domestic violence (1=yes, 0=no),SG.LEG.DVAW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,..
Russian Federation,RUS,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.0416666666667,41.7916666666667,39.7166666666667,24.4333333333333,17.9083333333333,15.7,12.975,11.4416666666667,10.6833333333333,10.425,10.0333333333333,12.225,15.3083333333333,10.8166666666667,8.45833333333333,9.1,9.46666666666667,11.1416666666667,15.7166666666667,12.5983333333333,10.56,8.86666666666667,..,
Russian Federation,RUS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.008358,..,..,..,..,..,
Russian Federation,RUS,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,70.243,70.817,71.288,71.67,71.976,72.219,72.411,72.558,72.669,72.755,73.44,73.77,73.62,73.56,73.77,73.23,73.05,73.2,73.23,73.02,72.96,73.19,73.64,73.42,72.97,73.24,74.23,74.27,74.53,74.35,74.3,73.75,71.99,71.2,71.73,71.59,72.4,72.84,73.13,72.4,72.26,72.17,71.9,71.86,72.36,72.47,73.34,74.02,74.28,74.79,74.88,75.61,75.86,76.3,76.47,76.71,77.06,77.41,..,..,
Russian Federation,RUS,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,62.067,62.578,62.958,63.216,63.367,63.433,63.433,63.386,63.308,63.212,63.08,63.24,63.25,63.28,63.13,62.48,62.19,61.83,61.83,61.49,61.39,61.62,62.25,62.16,61.71,62.73,64.78,64.84,64.64,64.24,63.73,63.45,62,58.97,57.55,58.12,59.62,60.85,61.22,59.87,59.03,58.92,58.68,58.56,58.91,58.92,60.43,61.46,61.92,62.87,63.09,64.04,64.56,65.13,65.29,65.92,66.5,67.08,..,..,
Russian Federation,RUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.0552926829268,66.5970243902439,67.0214146341464,67.3399024390244,67.566512195122,67.7188536585366,67.812512195122,67.8601463414634,67.8743414634146,67.8671219512195,68.1336585365854,68.3765853658537,68.3085365853659,68.2946341463415,68.320243902439,67.7239024390244,67.4875609756098,67.3763414634146,67.3909756097561,67.1143902439024,67.0339024390244,67.2639024390244,67.8060975609756,67.6526829268293,67.2026829268293,67.8568292682927,69.389756097561,69.44,69.4643902439024,69.1717073170732,68.8860975609756,68.4743902439024,66.8731707317073,64.9358536585366,64.4670731707317,64.6907317073171,65.8541463414634,66.6987804878049,67.029756097561,65.9821951219512,65.4836585365854,65.3834146341463,65.1287804878049,65.0478048780488,65.4709756097561,65.529756097561,66.7275609756098,67.5868292682927,67.9492682926829,68.6846341463415,68.8412195121951,69.6839024390244,70.0721951219512,70.5787804878049,70.7436585365854,71.1834146341463,71.6512195121951,72.1190243902439,..,..,
Russian Federation,RUS,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.06401982060456,0.062007188785453,0.061105244717607,0.060548677677509,0.056768228520497,0.055386470560575,0.048669139357508,0.045338672946358,0.043752802339065,0.041465652208653,0.040537427294865,0.038723523621684,0.037363603289958,0.036070044022015,0.034978366965864,0.033959043988003,0.032981337332344,0.03191277370533,..,..,
Russian Federation,RUS,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1600,1600,1600,1700,1800,1800,2100,2200,2300,2400,2500,2600,2700,2800,2900,2900,3000,3100,..,..,
Russian Federation,RUS,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.9,12.72,12.81,14.06,15.31,20.64,20.88,20.64,37.01,38.17,37.65,43.34,40.08,36.23,40.42,..,
Russian Federation,RUS,"Listed domestic companies, total",CM.MKT.LDOM.NO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52,79,340,240,43,41,..,21,21,57,266,412,414,539,592,561,550,556,817,292,261,254,251,242,230,221,..,
Russian Federation,RUS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.758171081543,..,..,..,..,..,..,..,..,..,..,..,..,99.22836,..,..,..,..,..,..,..,99.64778,..,..,..,..,..,..,..,99.73411,..,
Russian Federation,RUS,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.4562377929688,..,..,..,..,..,..,..,..,..,..,..,..,99.69408,..,..,..,..,..,..,..,99.72831,..,..,..,..,..,..,..,99.72516,..,
Russian Federation,RUS,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.9860534667969,..,..,..,..,..,..,..,..,..,..,..,..,99.44097,..,..,..,..,..,..,..,99.68427,..,..,..,..,..,..,..,99.73006,..,
Russian Federation,RUS,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.00058996677399,..,..,..,..,..,..,..,..,..,..,..,..,1.00092,..,..,..,..,..,..,..,1.00096,..,..,..,..,..,..,..,1.00099,..,
Russian Federation,RUS,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.7494583129883,..,..,..,..,..,..,..,..,..,..,..,..,99.77128,..,..,..,..,..,..,..,99.75802,..,..,..,..,..,..,..,99.74909,..,
Russian Federation,RUS,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.6910095214844,..,..,..,..,..,..,..,..,..,..,..,..,99.67908,..,..,..,..,..,..,..,99.66278,..,..,..,..,..,..,..,99.64997,..,
Russian Federation,RUS,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.719596862793,..,..,..,..,..,..,..,..,..,..,..,..,99.7246,..,..,..,..,..,..,..,99.7096,..,..,..,..,..,..,..,99.69845,..,
Russian Federation,RUS,Livestock production index (2004-2006 = 100),AG.PRD.LVSK.XD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,149.11,142.48,128.2,114.04,108.03,99.41,99.72,94.97,96.65,94.28,98.05,99.07,100.22,98.89,100.89,106.34,110.45,113.36,115.62,117.85,120.84,122.26,122.69,123.1,123.49,..,..,..,
Russian Federation,RUS,Logistics performance index: Ability to track and trace consignments (1=low to 5=high),LP.LPI.TRAC.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.17,..,..,2.6,..,2.76,..,2.851405,..,2.615448,..,..,..,
Russian Federation,RUS,Logistics performance index: Competence and quality of logistics services (1=low to 5=high),LP.LPI.LOGS.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.46,..,..,2.51,..,2.65,..,2.739834,..,2.760561,..,..,..,
Russian Federation,RUS,Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high),LP.LPI.ITRN.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.48,..,..,2.72,..,2.59,..,2.640805,..,2.450475,..,..,..,
Russian Federation,RUS,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),LP.LPI.CUST.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.94,..,..,2.15,..,2.04,..,2.2,..,2.006429,..,..,..,
Russian Federation,RUS,Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high),LP.LPI.TIME.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.94,..,..,3.23,..,3.02,..,3.137022,..,3.15369,..,..,..,
Russian Federation,RUS,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.37,..,..,2.61,..,2.58,..,2.694479,..,2.570864,..,..,..,
Russian Federation,RUS,Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high),LP.LPI.INFR.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.23,..,..,2.38,..,2.45,..,2.589942,..,2.429523,..,..,..,
Russian Federation,RUS,Losses due to theft and vandalism (% of annual sales of affected firms),IC.FRM.CRIM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.7,..,..,3,..,..,..,..,..,..,..,
Russian Federation,RUS,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.3,..,..,..,..,5.9,6,..,..,..,..,6.1,..,..,..,..,..,..,..,
Russian Federation,RUS,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.595458984375,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.88534,96.10549,97.73601,..,..,..,
Russian Federation,RUS,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81.9055633544922,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.15516,94.80327,94.20958,..,..,..,
